timestamp,flight_id,aircraft,zone,rubber_mm,cracks_mm,water_mm,stress,fod_weight_g,temperature_C,humidity_pct,rain_mm,anomaly
2025-09-05T00:00:00,FL6343,A320,1,5.99,1.71,0.42,1.29,2.97,23.74,67.17,1.64,0
2025-09-05T00:35:00,FL7111,A320,10,5.41,1.58,0.46,2.82,3.83,25.89,66.92,3.56,0
2025-09-05T01:01:00,FL3962,B738,7,6.71,1.96,5.59,1.76,2.69,31.12,67.86,11.21,0
2025-09-05T01:32:00,FL2821,A320,7,6.43,2.07,0.35,3.88,2.43,25.25,55.48,2.21,0
2025-09-05T02:00:00,FL9807,ATR72,3,7.56,0.91,2.13,0.83,2.98,27.19,73.75,15.95,0
2025-09-05T02:27:00,FL7957,B738,8,9.21,2.12,5.54,2.02,4.49,26.25,64.45,19.38,0
2025-09-05T02:55:00,FL8053,B738,7,6.23,2.24,1.86,7.13,2.9,26.83,44.72,14.44,0
2025-09-05T03:28:00,FL7780,A321,2,6.04,0.48,1.55,3.99,2.89,22.35,75.19,8.79,0
2025-09-05T04:01:00,FL2933,A320,7,6.08,2.31,2.21,9.45,0.01,28.05,78.37,19.0,0
2025-09-05T04:35:00,FL9879,AT76,1,5.87,1.89,3.24,3.35,0.77,30.11,50.75,13.88,0
2025-09-05T05:04:00,FL4926,AT76,4,8.86,2.06,2.8,1.6,4.85,37.81,55.51,10.45,0
2025-09-05T05:34:00,FL8395,B738,4,8.67,2.12,0.52,3.98,1.16,25.06,58.61,2.44,0
2025-09-05T06:02:00,FL7018,A321,4,8.48,2.28,3.63,6.82,3.76,23.78,72.95,11.99,0
2025-09-05T06:28:00,FL5208,A320,3,7.45,1.1,2.87,2.1,3.78,36.82,55.96,18.21,0
2025-09-05T06:57:00,FL1416,A320,6,5.87,2.02,3.35,2.55,2.86,31.32,49.71,8.87,0
2025-09-05T07:32:00,FL2959,A321,9,6.52,0.62,0.17,3.69,4.11,29.53,79.07,0.65,0
2025-09-05T08:02:00,FL3288,B738,6,5.67,2.17,5.78,5.72,3.36,22.47,58.53,18.91,0
2025-09-05T08:31:00,FL8929,AT76,4,8.37,2.46,0.04,8.4,1.12,28.41,43.7,0.25,0
2025-09-05T09:02:00,FL9618,A321,9,6.14,0.74,0.78,6.91,2.77,26.76,69.41,1.76,0
2025-09-05T09:35:00,FL8776,ATR72,6,5.52,2.33,2.0,7.58,0.16,37.2,63.16,8.11,0
2025-09-05T10:09:00,FL9540,A320,1,5.68,2.06,7.18,6.44,1.12,29.12,63.39,16.7,0
2025-09-05T10:42:00,FL9396,ATR72,9,6.09,0.89,4.97,8.79,1.12,35.55,41.68,12.05,0
2025-09-05T11:16:00,FL3487,A321,5,5.62,1.44,1.11,1.57,4.61,35.04,63.34,7.34,0
2025-09-05T11:44:00,FL9147,A320,4,8.23,2.51,9.32,10.53,3.18,29.23,75.95,19.65,0
2025-09-05T12:15:00,FL9231,A321,4,7.92,2.61,2.04,14.15,1.21,34.3,62.65,11.37,0
2025-09-05T12:46:00,FL6257,ATR72,7,5.87,2.49,4.48,11.78,4.4,29.13,58.5,11.26,0
2025-09-05T13:14:00,FL9469,A321,2,5.86,0.61,1.51,5.55,1.69,23.49,41.45,14.85,0
2025-09-05T13:46:00,FL6584,ATR72,6,5.4,2.48,8.48,8.24,3.95,27.22,52.08,17.36,0
2025-09-05T14:15:00,FL2202,A320,3,7.11,1.25,0.55,4.64,3.2,22.62,72.04,1.3,0
2025-09-05T14:45:00,FL9027,A321,5,5.46,1.55,0.39,5.47,1.16,33.57,59.21,1.33,0
2025-09-05T15:19:00,FL5217,AT76,7,5.67,2.59,4.19,14.82,0.65,26.5,53.65,19.36,0
2025-09-05T15:45:00,FL6799,B738,10,5.11,1.63,1.84,5.74,2.6,30.87,54.35,11.22,0
2025-09-05T16:10:00,FL2767,A320,6,5.19,2.62,5.84,11.05,3.43,22.75,52.65,11.71,0
2025-09-05T16:43:00,FL4833,ATR72,3,6.91,1.35,0.27,5.68,0.82,26.64,41.67,0.55,0
2025-09-05T17:18:00,FL2823,AT76,5,5.28,1.64,7.88,7.02,2.55,30.03,50.71,18.39,0
2025-09-05T17:46:00,FL3707,A321,5,4.86,1.73,0.44,8.77,2.39,28.58,71.54,2.66,0
2025-09-05T18:21:00,FL3358,B738,8,8.83,2.22,7.95,5.16,2.28,32.77,55.84,18.35,0
2025-09-05T18:52:00,FL6866,A321,5,4.47,1.83,3.86,11.6,3.19,32.83,61.95,16.07,0
2025-09-05T19:19:00,FL4324,ATR72,6,5.1,2.67,2.22,13.57,4.13,34.84,59.97,7.5,0
2025-09-05T19:46:00,FL1656,A320,4,7.74,2.78,1.19,16.91,3.51,29.37,57.51,10.2,0
2025-09-05T20:15:00,FL8610,AT76,4,7.57,2.84,1.82,18.87,0.87,28.77,59.2,8.15,0
2025-09-05T20:44:00,FL8543,AT76,7,5.56,2.77,0.51,17.03,2.7,35.8,65.96,1.29,0
2025-09-05T21:16:00,FL6080,A320,7,5.3,2.88,3.31,19.3,3.17,29.89,75.93,13.22,0
2025-09-05T21:45:00,FL5720,A321,3,6.47,1.53,0.47,9.23,4.92,33.67,46.72,3.86,0
2025-09-05T22:17:00,FL6921,ATR72,1,5.6,2.13,2.04,8.59,3.47,25.54,58.41,4.21,0
2025-09-05T22:50:00,FL3157,AT76,3,6.41,1.67,6.15,10.89,4.23,30.3,70.8,12.92,0
2025-09-05T23:19:00,FL3827,B738,9,5.72,0.95,1.57,11.9,0.58,30.09,61.69,7.0,0
2025-09-05T23:44:00,FL3432,B738,6,4.82,2.82,0.08,17.49,3.18,30.83,55.68,0.38,0
